Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NFO,39425,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P18000,OPTIDX,30-SEP-2025,18000.00,PE
NFO,39047,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P8100,OPTIDX,30-SEP-2025,8100.00,PE
NFO,51411,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10325,OPTIDX,25-NOV-2025,10325.00,CE
NFO,35129,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C8500,OPTIDX,30-SEP-2025,8500.00,CE
NFO,51433,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10450,OPTIDX,25-NOV-2025,10450.00,CE
NFO,51432,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10425,OPTIDX,25-NOV-2025,10425.00,PE
NFO,51431,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10425,OPTIDX,25-NOV-2025,10425.00,CE
NFO,51430,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10400,OPTIDX,25-NOV-2025,10400.00,PE
NFO,51429,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10400,OPTIDX,25-NOV-2025,10400.00,CE
NFO,51428,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10375,OPTIDX,25-NOV-2025,10375.00,PE
NFO,51427,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10375,OPTIDX,25-NOV-2025,10375.00,CE
NFO,51426,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10350,OPTIDX,25-NOV-2025,10350.00,PE
NFO,51419,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10350,OPTIDX,25-NOV-2025,10350.00,CE
NFO,51418,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10325,OPTIDX,25-NOV-2025,10325.00,PE
NFO,39480,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C8000,OPTIDX,30-SEP-2025,8000.00,CE
NFO,46482,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C15175,OPTIDX,28-OCT-2025,15175.00,CE
NFO,51505,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11100,OPTIDX,25-NOV-2025,11100.00,CE
NFO,51497,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11075,OPTIDX,25-NOV-2025,11075.00,PE
NFO,51496,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11075,OPTIDX,25-NOV-2025,11075.00,CE
NFO,51495,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11050,OPTIDX,25-NOV-2025,11050.00,PE
NFO,51494,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11050,OPTIDX,25-NOV-2025,11050.00,CE
NFO,51492,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11025,OPTIDX,25-NOV-2025,11025.00,PE
NFO,51491,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11025,OPTIDX,25-NOV-2025,11025.00,CE
NFO,51490,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11000,OPTIDX,25-NOV-2025,11000.00,PE
NFO,51489,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11000,OPTIDX,25-NOV-2025,11000.00,CE
NFO,51488,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10975,OPTIDX,25-NOV-2025,10975.00,PE
NFO,51506,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11100,OPTIDX,25-NOV-2025,11100.00,PE
NFO,51508,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11125,OPTIDX,25-NOV-2025,11125.00,CE
NFO,45983,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C15150,OPTIDX,28-OCT-2025,15150.00,CE
NFO,46483,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P15175,OPTIDX,28-OCT-2025,15175.00,PE
NFO,46484,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C15225,OPTIDX,28-OCT-2025,15225.00,CE
NFO,51511,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11150,OPTIDX,25-NOV-2025,11150.00,CE
NFO,46485,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P15225,OPTIDX,28-OCT-2025,15225.00,PE
NFO,46486,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C15250,OPTIDX,28-OCT-2025,15250.00,CE
NFO,46491,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P15250,OPTIDX,28-OCT-2025,15250.00,PE
NFO,46492,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C17500,OPTIDX,28-OCT-2025,17500.00,CE
NFO,46493,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P17500,OPTIDX,28-OCT-2025,17500.00,PE
NFO,51509,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11125,OPTIDX,25-NOV-2025,11125.00,PE
NFO,45984,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P15150,OPTIDX,28-OCT-2025,15150.00,PE
NFO,51487,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10975,OPTIDX,25-NOV-2025,10975.00,CE
NFO,51486,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10950,OPTIDX,25-NOV-2025,10950.00,PE
NFO,51470,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10775,OPTIDX,25-NOV-2025,10775.00,PE
NFO,51469,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10775,OPTIDX,25-NOV-2025,10775.00,CE
NFO,51468,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10750,OPTIDX,25-NOV-2025,10750.00,PE
NFO,51467,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10750,OPTIDX,25-NOV-2025,10750.00,CE
NFO,51466,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10725,OPTIDX,25-NOV-2025,10725.00,PE
NFO,51465,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10725,OPTIDX,25-NOV-2025,10725.00,CE
NFO,51464,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10700,OPTIDX,25-NOV-2025,10700.00,PE
NFO,51463,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10700,OPTIDX,25-NOV-2025,10700.00,CE
NFO,51462,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10675,OPTIDX,25-NOV-2025,10675.00,PE
NFO,51459,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10675,OPTIDX,25-NOV-2025,10675.00,CE
NFO,51471,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10800,OPTIDX,25-NOV-2025,10800.00,CE
NFO,51472,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10800,OPTIDX,25-NOV-2025,10800.00,PE
NFO,51473,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10825,OPTIDX,25-NOV-2025,10825.00,CE
NFO,51485,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10950,OPTIDX,25-NOV-2025,10950.00,CE
NFO,51484,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10925,OPTIDX,25-NOV-2025,10925.00,PE
NFO,51483,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10925,OPTIDX,25-NOV-2025,10925.00,CE
NFO,51482,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10900,OPTIDX,25-NOV-2025,10900.00,PE
NFO,51481,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10900,OPTIDX,25-NOV-2025,10900.00,CE
NFO,51480,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10875,OPTIDX,25-NOV-2025,10875.00,PE
NFO,51479,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10875,OPTIDX,25-NOV-2025,10875.00,CE
NFO,51478,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10850,OPTIDX,25-NOV-2025,10850.00,PE
NFO,51477,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10850,OPTIDX,25-NOV-2025,10850.00,CE
NFO,51474,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10825,OPTIDX,25-NOV-2025,10825.00,PE
NFO,51458,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10650,OPTIDX,25-NOV-2025,10650.00,PE
NFO,39481,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P8000,OPTIDX,30-SEP-2025,8000.00,PE
NFO,35080,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10550,OPTIDX,28-OCT-2025,10550.00,CE
NFO,35250,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14825,OPTIDX,25-NOV-2025,14825.00,CE
NFO,35255,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14825,OPTIDX,25-NOV-2025,14825.00,PE
NFO,35256,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14850,OPTIDX,25-NOV-2025,14850.00,CE
NFO,35078,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10525,OPTIDX,28-OCT-2025,10525.00,CE
NFO,35077,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10475,OPTIDX,28-OCT-2025,10475.00,PE
NFO,35076,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10475,OPTIDX,28-OCT-2025,10475.00,CE
NFO,35075,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10450,OPTIDX,28-OCT-2025,10450.00,PE
NFO,35074,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10450,OPTIDX,28-OCT-2025,10450.00,CE
NFO,35073,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10425,OPTIDX,28-OCT-2025,10425.00,PE
NFO,35072,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10425,OPTIDX,28-OCT-2025,10425.00,CE
NFO,35244,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P17900,OPTIDX,30-SEP-2025,17900.00,PE
NFO,51393,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C9800,OPTIDX,25-NOV-2025,9800.00,CE
NFO,35243,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C17900,OPTIDX,30-SEP-2025,17900.00,CE
NFO,35079,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10525,OPTIDX,28-OCT-2025,10525.00,PE
NFO,39629,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10925,OPTIDX,30-SEP-2025,10925.00,PE
NFO,51399,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C9900,OPTIDX,25-NOV-2025,9900.00,CE
NFO,35232,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C15625,OPTIDX,30-SEP-2025,15625.00,CE
NFO,35233,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P15625,OPTIDX,30-SEP-2025,15625.00,PE
NFO,35238,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C15650,OPTIDX,30-SEP-2025,15650.00,CE
NFO,35239,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P15650,OPTIDX,30-SEP-2025,15650.00,PE
NFO,35240,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C15675,OPTIDX,30-SEP-2025,15675.00,CE
NFO,51394,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P9800,OPTIDX,25-NOV-2025,9800.00,PE
NFO,35242,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P15675,OPTIDX,30-SEP-2025,15675.00,PE
NFO,35257,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14850,OPTIDX,25-NOV-2025,14850.00,PE
NFO,51392,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P9700,OPTIDX,25-NOV-2025,9700.00,PE
NFO,51390,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P9600,OPTIDX,25-NOV-2025,9600.00,PE
NFO,51387,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C9600,OPTIDX,25-NOV-2025,9600.00,CE
NFO,51530,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11275,OPTIDX,25-NOV-2025,11275.00,PE
NFO,51532,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11300,OPTIDX,25-NOV-2025,11300.00,CE
NFO,51533,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11300,OPTIDX,25-NOV-2025,11300.00,PE
NFO,51536,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11325,OPTIDX,25-NOV-2025,11325.00,CE
NFO,51537,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11325,OPTIDX,25-NOV-2025,11325.00,PE
NFO,51539,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11350,OPTIDX,25-NOV-2025,11350.00,CE
NFO,51540,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11350,OPTIDX,25-NOV-2025,11350.00,PE
NFO,51541,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11375,OPTIDX,25-NOV-2025,11375.00,CE
NFO,35315,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P17200,OPTIDX,25-NOV-2025,17200.00,PE
NFO,35314,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C17200,OPTIDX,25-NOV-2025,17200.00,CE
NFO,35307,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P17100,OPTIDX,25-NOV-2025,17100.00,PE
NFO,51391,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C9700,OPTIDX,25-NOV-2025,9700.00,CE
NFO,35265,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14875,OPTIDX,25-NOV-2025,14875.00,CE
NFO,35266,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14875,OPTIDX,25-NOV-2025,14875.00,PE
NFO,35273,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14925,OPTIDX,25-NOV-2025,14925.00,CE
NFO,35274,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14925,OPTIDX,25-NOV-2025,14925.00,PE
NFO,35278,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14950,OPTIDX,25-NOV-2025,14950.00,CE
NFO,35279,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14950,OPTIDX,25-NOV-2025,14950.00,PE
NFO,35302,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14975,OPTIDX,25-NOV-2025,14975.00,CE
NFO,35303,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14975,OPTIDX,25-NOV-2025,14975.00,PE
NFO,35306,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C17100,OPTIDX,25-NOV-2025,17100.00,CE
NFO,51542,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11375,OPTIDX,25-NOV-2025,11375.00,PE
NFO,39482,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10250,OPTIDX,30-SEP-2025,10250.00,CE
NFO,39503,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10275,OPTIDX,28-OCT-2025,10275.00,CE
NFO,39505,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10275,OPTIDX,28-OCT-2025,10275.00,PE
NFO,39508,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10325,OPTIDX,28-OCT-2025,10325.00,CE
NFO,39509,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10325,OPTIDX,28-OCT-2025,10325.00,PE
NFO,39510,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10350,OPTIDX,28-OCT-2025,10350.00,CE
NFO,39511,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10350,OPTIDX,28-OCT-2025,10350.00,PE
NFO,51408,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10275,OPTIDX,25-NOV-2025,10275.00,PE
NFO,51407,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10275,OPTIDX,25-NOV-2025,10275.00,CE
NFO,51406,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10200,OPTIDX,25-NOV-2025,10200.00,PE
NFO,51405,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10200,OPTIDX,25-NOV-2025,10200.00,CE
NFO,39501,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10250,OPTIDX,28-OCT-2025,10250.00,PE
NFO,51409,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10300,OPTIDX,25-NOV-2025,10300.00,CE
NFO,39500,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10250,OPTIDX,28-OCT-2025,10250.00,CE
NFO,39483,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10250,OPTIDX,30-SEP-2025,10250.00,PE
NFO,39484,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10275,OPTIDX,30-SEP-2025,10275.00,CE
NFO,39485,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10275,OPTIDX,30-SEP-2025,10275.00,PE
NFO,39486,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10325,OPTIDX,30-SEP-2025,10325.00,CE
NFO,39487,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10325,OPTIDX,30-SEP-2025,10325.00,PE
NFO,39494,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10350,OPTIDX,30-SEP-2025,10350.00,CE
NFO,39495,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10350,OPTIDX,30-SEP-2025,10350.00,PE
NFO,39496,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C8000,OPTIDX,28-OCT-2025,8000.00,CE
NFO,39497,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P8000,OPTIDX,28-OCT-2025,8000.00,PE
NFO,51410,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10300,OPTIDX,25-NOV-2025,10300.00,PE
NFO,39044,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C8100,OPTIDX,30-SEP-2025,8100.00,CE
NFO,35097,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P15575,OPTIDX,30-SEP-2025,15575.00,PE
NFO,51404,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10100,OPTIDX,25-NOV-2025,10100.00,PE
NFO,35178,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10675,OPTIDX,30-SEP-2025,10675.00,PE
NFO,51403,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10100,OPTIDX,25-NOV-2025,10100.00,CE
NFO,51402,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P10000,OPTIDX,25-NOV-2025,10000.00,PE
NFO,51401,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C10000,OPTIDX,25-NOV-2025,10000.00,CE
NFO,39620,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10850,OPTIDX,30-SEP-2025,10850.00,CE
NFO,39621,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10850,OPTIDX,30-SEP-2025,10850.00,PE
NFO,39622,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10875,OPTIDX,30-SEP-2025,10875.00,CE
NFO,39623,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10875,OPTIDX,30-SEP-2025,10875.00,PE
NFO,39625,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10925,OPTIDX,30-SEP-2025,10925.00,CE
NFO,35176,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10675,OPTIDX,30-SEP-2025,10675.00,CE
NFO,35082,140,MIDCPNIFTY,MIDCPNIFTY28OCT25C10575,OPTIDX,28-OCT-2025,10575.00,CE
NFO,35083,140,MIDCPNIFTY,MIDCPNIFTY28OCT25P10575,OPTIDX,28-OCT-2025,10575.00,PE
NFO,51522,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11225,OPTIDX,25-NOV-2025,11225.00,PE
NFO,51527,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11250,OPTIDX,25-NOV-2025,11250.00,CE
NFO,51528,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P11250,OPTIDX,25-NOV-2025,11250.00,PE
NFO,35096,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C15575,OPTIDX,30-SEP-2025,15575.00,CE
NFO,51529,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C11275,OPTIDX,25-NOV-2025,11275.00,CE
NFO,35137,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P8500,OPTIDX,30-SEP-2025,8500.00,PE
NFO,35138,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C8600,OPTIDX,30-SEP-2025,8600.00,CE
NFO,35143,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P8600,OPTIDX,30-SEP-2025,8600.00,PE
NFO,35173,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C8400,OPTIDX,30-SEP-2025,8400.00,CE
NFO,35174,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P8400,OPTIDX,30-SEP-2025,8400.00,PE
NFO,51400,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P9900,OPTIDX,25-NOV-2025,9900.00,PE
NFO,52049,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15800,OPTIDX,25-NOV-2025,15800.00,CE
NFO,52036,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P15300,OPTIDX,25-NOV-2025,15300.00,PE
NFO,52035,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15300,OPTIDX,25-NOV-2025,15300.00,CE
NFO,52034,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P15200,OPTIDX,25-NOV-2025,15200.00,PE
NFO,52033,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15200,OPTIDX,25-NOV-2025,15200.00,CE
NFO,52031,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P15100,OPTIDX,25-NOV-2025,15100.00,PE
NFO,52030,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15100,OPTIDX,25-NOV-2025,15100.00,CE
NFO,52029,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P15000,OPTIDX,25-NOV-2025,15000.00,PE
NFO,52028,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15000,OPTIDX,25-NOV-2025,15000.00,CE
NFO,52027,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14900,OPTIDX,25-NOV-2025,14900.00,PE
NFO,52026,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14900,OPTIDX,25-NOV-2025,14900.00,CE
NFO,52024,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14800,OPTIDX,25-NOV-2025,14800.00,PE
NFO,51368,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P9000,OPTIDX,25-NOV-2025,9000.00,PE
NFO,38114,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P11025,OPTIDX,30-SEP-2025,11025.00,PE
NFO,52047,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P15700,OPTIDX,25-NOV-2025,15700.00,PE
NFO,52046,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15700,OPTIDX,25-NOV-2025,15700.00,CE
NFO,52045,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P15600,OPTIDX,25-NOV-2025,15600.00,PE
NFO,52044,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15600,OPTIDX,25-NOV-2025,15600.00,CE
NFO,51364,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P8800,OPTIDX,25-NOV-2025,8800.00,PE
NFO,51365,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C8900,OPTIDX,25-NOV-2025,8900.00,CE
NFO,51366,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P8900,OPTIDX,25-NOV-2025,8900.00,PE
NFO,52040,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P15500,OPTIDX,25-NOV-2025,15500.00,PE
NFO,52039,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15500,OPTIDX,25-NOV-2025,15500.00,CE
NFO,52038,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P15400,OPTIDX,25-NOV-2025,15400.00,PE
NFO,52037,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C15400,OPTIDX,25-NOV-2025,15400.00,CE
NFO,52023,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14800,OPTIDX,25-NOV-2025,14800.00,CE
NFO,52021,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14775,OPTIDX,25-NOV-2025,14775.00,PE
NFO,52020,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14775,OPTIDX,25-NOV-2025,14775.00,CE
NFO,37385,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C8700,OPTIDX,30-SEP-2025,8700.00,CE
NFO,37101,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10825,OPTIDX,30-SEP-2025,10825.00,PE
NFO,52011,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14650,OPTIDX,25-NOV-2025,14650.00,PE
NFO,52010,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14650,OPTIDX,25-NOV-2025,14650.00,CE
NFO,37100,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10825,OPTIDX,30-SEP-2025,10825.00,CE
NFO,52061,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C16400,OPTIDX,25-NOV-2025,16400.00,CE
NFO,37053,140,MIDCPNIFTY,MIDCPNIFTY25NOV25F,FUTIDX,25-NOV-2025,-0.01,XX
NFO,52008,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14625,OPTIDX,25-NOV-2025,14625.00,PE
NFO,52007,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14625,OPTIDX,25-NOV-2025,14625.00,CE
NFO,35038,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10225,OPTIDX,30-SEP-2025,10225.00,CE
NFO,35039,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10225,OPTIDX,30-SEP-2025,10225.00,PE
NFO,37386,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P8700,OPTIDX,30-SEP-2025,8700.00,PE
NFO,51372,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P9100,OPTIDX,25-NOV-2025,9100.00,PE
NFO,37786,140,MIDCPNIFTY,MIDCPNIFTY30SEP25P10650,OPTIDX,30-SEP-2025,10650.00,PE
NFO,37785,140,MIDCPNIFTY,MIDCPNIFTY30SEP25C10650,OPTIDX,30-SEP-2025,10650.00,CE
NFO,52019,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14750,OPTIDX,25-NOV-2025,14750.00,PE
NFO,52018,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14750,OPTIDX,25-NOV-2025,14750.00,CE
NFO,52017,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14725,OPTIDX,25-NOV-2025,14725.00,PE
NFO,52016,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14725,OPTIDX,25-NOV-2025,14725.00,CE
NFO,52015,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14700,OPTIDX,25-NOV-2025,14700.00,PE
NFO,52014,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14700,OPTIDX,25-NOV-2025,14700.00,CE
NFO,52013,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14675,OPTIDX,25-NOV-2025,14675.00,PE
NFO,52012,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C14675,OPTIDX,25-NOV-2025,14675.00,CE
NFO,51369,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C9100,OPTIDX,25-NOV-2025,9100.00,CE
NFO,52006,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P14600,OPTIDX,25-NOV-2025,14600.00,PE
NFO,51367,140,MIDCPNIFTY,MIDCPNIFTY25NOV25C9000,OPTIDX,25-NOV-2025,9000.00,CE
NFO,51348,140,MIDCPNIFTY,MIDCPNIFTY25NOV25P8300,OPTIDX,25-NOV-2025,8300.00,PE
